itemLabel,jardueraLabel,sexua_edo_generoaLabel,jaiolekuaLabel,irudia,jaiotza_data
Itziar Mujika Irastorza,katedradun,emakumezkoa,Donostia,,1904-10-10T00:00:00Z
Itziar Urretabizkaia,aktore,emakumezkoa,Donostia,,1979-07-15T00:00:00Z
Iñaki Beraetxe,aktore,gizonezkoa,Donostia,,1963-08-02T00:00:00Z
Iñaki Camino,unibertsitateko irakasle,gizonezkoa,Donostia,,1963-06-21T00:00:00Z
Iñaki Camino,hizkuntzalari,gizonezkoa,Donostia,,1963-06-21T00:00:00Z
Iñaki Egaña,historialari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/I%C3%B1aki-Ega%C3%B1a-2002.jpg,1958-01-01T00:00:00Z
Iñaki Esnaola Aranzadi,aktore,gizonezkoa,Donostia,,1984-07-01T00:00:00Z
Iñaki Esnaola Aranzadi,kazetari,gizonezkoa,Donostia,,1984-07-01T00:00:00Z
Iñaki Gil de San Vicente,irakasle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%B2rum%20crisi%20de%20civilitzaci%C3%B3%20001.jpg,1952-09-18T00:00:00Z
Iñaki Gil de San Vicente,intelektual,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%B2rum%20crisi%20de%20civilitzaci%C3%B3%20001.jpg,1952-09-18T00:00:00Z
Iñaki Gil de San Vicente,katedradun,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/F%C3%B2rum%20crisi%20de%20civilitzaci%C3%B3%20001.jpg,1952-09-18T00:00:00Z
Iñaki Olabeaga,idazle,gizonezkoa,Donostia,,1901-10-14T00:00:00Z
Iñaki Ruiz de Egino,margolari,gizonezkoa,Donostia,,1953-05-08T00:00:00Z
Iñaki Ruiz de Egino,eskultore,gizonezkoa,Donostia,,1953-05-08T00:00:00Z
Iñigo Segurola,lorezain,gizonezkoa,Donostia,,1967-04-07T00:00:00Z
Iñigo Segurola,telebista aurkezle,gizonezkoa,Donostia,,1967-04-07T00:00:00Z
Iñigo Sanz de Ormazabal,liburuzaina,gizonezkoa,Donostia,,1956-05-28T00:00:00Z
Jacinto Antonio Etxeberri,itsas ofizial,gizonezkoa,Donostia,,1625-01-01T00:00:00Z
Jacinto Antonio Etxeberri,ontzi-arkitekto,gizonezkoa,Donostia,,1625-01-01T00:00:00Z
Jaime Camps,atleta,gizonezkoa,Donostia,,1896-02-28T00:00:00Z
Javier Alkain,margolari,gizonezkoa,Donostia,,1960-01-01T00:00:00Z
Javier Arozena,margolari,gizonezkoa,Donostia,,1935-03-06T00:00:00Z
Javier Cano,arraunlari,gizonezkoa,Donostia,,1973-03-04T00:00:00Z
Javier María Hernández Arsuaga,musikagile,gizonezkoa,Donostia,,1940-03-06T00:00:00Z
Javier María Hernández Arsuaga,musikari,gizonezkoa,Donostia,,1940-03-06T00:00:00Z
Javier Velar,arraunlari,gizonezkoa,Donostia,,1933-03-30T00:00:00Z
Jesus Agirregabiria,abeslari,gizonezkoa,Donostia,,1892-01-06T00:00:00Z
Jesus Maria Arozamena,gidoilari,gizonezkoa,Donostia,,1918-01-19T00:00:00Z
Jesus Maria Arozamena,kazetari,gizonezkoa,Donostia,,1918-01-19T00:00:00Z
Jesus Maria Arrieta,idazle,gizonezkoa,Donostia,,1947-07-11T00:00:00Z
Andoni Sagarna,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna.png,1947-07-11T00:00:00Z
Andoni Sagarna,teknologo,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna.png,1947-07-11T00:00:00Z
Andoni Sagarna,hizkuntzalari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna.png,1947-07-11T00:00:00Z
Andoni Sagarna,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20sagarna%200001.jpg,1947-07-11T00:00:00Z
Andoni Sagarna,teknologo,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20sagarna%200001.jpg,1947-07-11T00:00:00Z
Andoni Sagarna,hizkuntzalari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20sagarna%200001.jpg,1947-07-11T00:00:00Z
Andoni Sagarna,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna%202.png,1947-07-11T00:00:00Z
Andoni Sagarna,teknologo,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna%202.png,1947-07-11T00:00:00Z
Andoni Sagarna,hizkuntzalari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna%202.png,1947-07-11T00:00:00Z
Andoni Sagarna,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna%20Euskaltzaindia.jpg,1947-07-11T00:00:00Z
Andoni Sagarna,teknologo,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna%20Euskaltzaindia.jpg,1947-07-11T00:00:00Z
Andoni Sagarna,hizkuntzalari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Andoni%20Sagarna%20Euskaltzaindia.jpg,1947-07-11T00:00:00Z
Ane Mendizabal,modelo,emakumezkoa,Donostia,,1985-01-01T00:00:00Z
Ane Sanchez,aktore,emakumezkoa,Donostia,,1982-01-01T00:00:00Z
Angel Cábanas,margolari,gizonezkoa,Donostia,,1883-01-01T00:00:00Z
Anton Mendizabal,irakasle,gizonezkoa,Donostia,,1945-01-01T00:00:00Z
Anton Mendizabal,eskultore,gizonezkoa,Donostia,,1945-01-01T00:00:00Z
Antonio Cavero,arkitekto,gizonezkoa,Donostia,,1932-02-07T00:00:00Z
Antonio Cavero,hockey jokalari,gizonezkoa,Donostia,,1932-02-07T00:00:00Z
Antonio Vega Cortázar,kirol-tiratzaile,gizonezkoa,Donostia,,1932-09-18T00:00:00Z
Arantxa Gurmendi,aktore,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Gurmendi.png,1944-11-03T00:00:00Z
Arantza Etxeburua,idazle,emakumezkoa,Donostia,,1966-01-01T00:00:00Z
Arantza Etxeburua,poeta,emakumezkoa,Donostia,,1966-01-01T00:00:00Z
Arantza Diaz de Ilarraza Sanchez,informatikari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20Abadiakoan.JPG,1957-04-18T00:00:00Z
Arantza Diaz de Ilarraza Sanchez,unibertsitateko irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20Abadiakoan.JPG,1957-04-18T00:00:00Z
Arantza Diaz de Ilarraza Sanchez,ikertzaile,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20Abadiakoan.JPG,1957-04-18T00:00:00Z
Arantza Urkaregi,zientzialari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20urkaregi%200001.jpg,1954-04-23T00:00:00Z
Arantza Urkaregi,politikari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20urkaregi%200001.jpg,1954-04-23T00:00:00Z
Arantza Urkaregi,matematikari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20urkaregi%200001.jpg,1954-04-23T00:00:00Z
Arantza Urkaregi,unibertsitateko irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20urkaregi%200001.jpg,1954-04-23T00:00:00Z
Arantza Urkaregi,sindikalista,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20urkaregi%200001.jpg,1954-04-23T00:00:00Z
Aritz Gorrotxategi,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Aritz%20Gorrotxategi.JPG,1975-03-31T00:00:00Z
Aritz Gorrotxategi,poeta,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Aritz%20Gorrotxategi.JPG,1975-03-31T00:00:00Z
Arkaitz Gartziandia,aktore,gizonezkoa,Donostia,,1983-08-03T00:00:00Z
Artemio Zarco,idazle,gizonezkoa,Donostia,,1930-03-07T00:00:00Z
Artemio Zarco,abokatu,gizonezkoa,Donostia,,1930-03-07T00:00:00Z
Artemio Zarco,zutabegile,gizonezkoa,Donostia,,1930-03-07T00:00:00Z
Augustin Anabitarte,idazle,gizonezkoa,Donostia,,1891-11-20T00:00:00Z
Begoña Aretxaga,antropologo,emakumezkoa,Donostia,,1960-02-24T00:00:00Z
Begoña del Teso,kazetari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Bego%C3%B1a%20del%20Teso%20%2830748286591%29.jpg,1955-01-01T00:00:00Z
Blanca Lacambra,atleta,emakumezkoa,Donostia,,1965-08-28T00:00:00Z
Carlos Sanz Ramírez,margolari,gizonezkoa,Donostia,,1943-01-01T00:00:00Z
Carlos Zabala,gidoilari,gizonezkoa,Donostia,,1962-01-01T00:00:00Z
Carlos Zabala,aktore,gizonezkoa,Donostia,,1962-01-01T00:00:00Z
Carlos Zabala,zinema zuzendari,gizonezkoa,Donostia,,1962-01-01T00:00:00Z
Clara Gangutia,margolari,emakumezkoa,Donostia,,1952-06-22T00:00:00Z
Claudio Delgado,mediku,gizonezkoa,Donostia,,1843-11-08T00:00:00Z
Claudio Delgado,biologo,gizonezkoa,Donostia,,1843-11-08T00:00:00Z
Consuelo Herrera Menta,,emakumezkoa,Donostia,,1901-07-23T00:00:00Z
Cristina Cuesta,ekintzaile,emakumezkoa,Donostia,,1962-03-13T00:00:00Z
Cristina Cuesta,kriminologo,emakumezkoa,Donostia,,1962-03-13T00:00:00Z
Cristina Iglesias,irakasle,emakumezkoa,Donostia,,1956-11-08T00:00:00Z
Cristina Iglesias,artista,emakumezkoa,Donostia,,1956-11-08T00:00:00Z
Cristina Iglesias,eskultore,emakumezkoa,Donostia,,1956-11-08T00:00:00Z
Cristina Iglesias,grabatzaile,emakumezkoa,Donostia,,1956-11-08T00:00:00Z
Dani Fano,komikigile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Dani%20Fano%20%28Maite%20Landatxe%29.jpg,1968-01-01T00:00:00Z
Dolores Redondo,idazle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Dolores%20redondo.jpg,1969-02-01T00:00:00Z
Domingo Etxeberri,politikari,gizonezkoa,Donostia,,1700-01-01T00:00:00Z
Domingo Kanpaña,zurgin,gizonezkoa,Donostia,,1801-01-01T00:00:00Z
Domingo Kanpaña,bertsolari,gizonezkoa,Donostia,,1801-01-01T00:00:00Z
Domingo Zaldua,futbolari,gizonezkoa,Donostia,,1903-07-10T00:00:00Z
Dorleta Urretabizkaia,aktore,emakumezkoa,Donostia,,1977-05-23T00:00:00Z
Dorleta Urretabizkaia,idazle,emakumezkoa,Donostia,,1977-05-23T00:00:00Z
Dorleta Urretabizkaia,eleberrigile,emakumezkoa,Donostia,,1977-05-23T00:00:00Z
Dorleta Urretabizkaia,aktore,emakumezkoa,Lasarte-Oria,,1977-05-23T00:00:00Z
Dorleta Urretabizkaia,idazle,emakumezkoa,Lasarte-Oria,,1977-05-23T00:00:00Z
Dorleta Urretabizkaia,eleberrigile,emakumezkoa,Lasarte-Oria,,1977-05-23T00:00:00Z
Dorleta Urretabizkaia,aktore,emakumezkoa,Donostia,,1979-05-23T00:00:00Z
Dorleta Urretabizkaia,idazle,emakumezkoa,Donostia,,1979-05-23T00:00:00Z
Dorleta Urretabizkaia,eleberrigile,emakumezkoa,Donostia,,1979-05-23T00:00:00Z
Dorleta Urretabizkaia,aktore,emakumezkoa,Lasarte-Oria,,1979-05-23T00:00:00Z
Dorleta Urretabizkaia,idazle,emakumezkoa,Lasarte-Oria,,1979-05-23T00:00:00Z
Dorleta Urretabizkaia,eleberrigile,emakumezkoa,Lasarte-Oria,,1979-05-23T00:00:00Z
Eduardo Txillida Beltzuntze,margolari,gizonezkoa,Donostia,,1964-03-15T00:00:00Z
Eduardo Txillida Beltzuntze,eskultore,gizonezkoa,Donostia,,1964-03-15T00:00:00Z
Egoitz Lasa,aktore,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Egoitz%20Lasa%20aktorea%202012an.jpg,1976-07-11T00:00:00Z
Eider Rubio,eskubaloi jokalari,emakumezkoa,Donostia,,1977-05-07T00:00:00Z
Eli Tolaretxipi,poeta,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eli%20Tolaretxipi.jpg,1962-01-01T00:00:00Z
Emiliano Eizagirre,mediku,gizonezkoa,Donostia,,1888-08-08T00:00:00Z
Emilio Gurrutxaga,estropadalari,gizonezkoa,Donostia,,1934-07-02T00:00:00Z
Eneko Goia,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eneko%20Goia%202014.jpg,1971-10-30T00:00:00Z
Eneko Olasagasti,aktore,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eneko-olasgasti-2argia.jpg,1960-03-23T00:00:00Z
Eneko Olasagasti,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eneko-olasgasti-2argia.jpg,1960-03-23T00:00:00Z
Eneko Olasagasti,poeta,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eneko-olasgasti-2argia.jpg,1960-03-23T00:00:00Z
Eneko Olasagasti,unibertsitateko irakasle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eneko-olasgasti-2argia.jpg,1960-03-23T00:00:00Z
Eneko Olasagasti,zinema zuzendari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eneko-olasgasti-2argia.jpg,1960-03-23T00:00:00Z
Eneko Olasagasti,zinema ekoizle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eneko-olasgasti-2argia.jpg,1960-03-23T00:00:00Z
Engrazio Aranzadi,idazle,gizonezkoa,Donostia,,1873-04-16T00:00:00Z
Engrazio Aranzadi,politikari,gizonezkoa,Donostia,,1873-04-16T00:00:00Z
Enkarni Genua,idazle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Enkarni%20Genua.jpg,1942-04-15T00:00:00Z
Enkarni Genua,komikigile,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Enkarni%20Genua.jpg,1942-04-15T00:00:00Z
Enkarni Genua,txotxongilolari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Enkarni%20Genua.jpg,1942-04-15T00:00:00Z
Enkarni Genua,haur literatura idazle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Enkarni%20Genua.jpg,1942-04-15T00:00:00Z
Esteban Antxustegi,idazle,gizonezkoa,Donostia,,1957-01-17T00:00:00Z
Esteban Antxustegi,unibertsitateko irakasle,gizonezkoa,Donostia,,1957-01-17T00:00:00Z
Eugenio Ibarzabal,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eugenio%20Ibarzabal.png,1951-03-06T00:00:00Z
Eugenio Ibarzabal,ekonomialari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eugenio%20Ibarzabal.png,1951-03-06T00:00:00Z
Eugenio Ibarzabal,kazetari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Eugenio%20Ibarzabal.png,1951-03-06T00:00:00Z
Eva Mirones,arraunlari,emakumezkoa,Donostia,,1976-02-08T00:00:00Z
Faustina Carril Arozena,katedradun,emakumezkoa,Donostia,,1910-01-01T00:00:00Z
María Arritokieta Marañón Basarte,politikari,emakumezkoa,Donostia,,1971-05-22T00:00:00Z
Ignacio María Echeberría Monteberría,politikari,gizonezkoa,Donostia,,1941-01-01T00:00:00Z
Ignacio María Echeberría Monteberría,soziologo,gizonezkoa,Donostia,,1941-01-01T00:00:00Z
Emilio Ramos Unamuno,gudari,gizonezkoa,Donostia,,
Eulogio Genova,arraunlari,gizonezkoa,Donostia,,1960-10-04T00:00:00Z
Sabina Urraca,idazle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Sabina%20Urraca%2002.jpg,1984-01-04T00:00:00Z
Sabina Urraca,kazetari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Sabina%20Urraca%2002.jpg,1984-01-04T00:00:00Z
Rubén Sánchez Mohedas,saskibaloi-epaile,gizonezkoa,Donostia,,1975-05-09T00:00:00Z
Josu Tellabide,etnologo,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Josu%20Tellabide.jpeg,1943-01-01T00:00:00Z
Josu Tellabide,etnologo,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Josu%20Tellabide%2012%2046%2017%20528000.jpeg,1943-01-01T00:00:00Z
Ramon Usanditzaga,musikagile,gizonezkoa,Donostia,,1889-03-24T00:00:00Z
Ramon Usanditzaga,orkestra zuzendari,gizonezkoa,Donostia,,1889-03-24T00:00:00Z
Adrian Loyarte,idazle,gizonezkoa,Donostia,,1882-03-05T00:00:00Z
Adrian Loyarte,zinegotzi,gizonezkoa,Donostia,,1882-03-05T00:00:00Z
Adrian Loyarte,kazetari,gizonezkoa,Donostia,,1882-03-05T00:00:00Z
Karlos Zurutuza,kazetari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Karlos%20Zurutuza.jpg,1971-01-01T00:00:00Z
Karlos Zurutuza,kazetari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Karlos%20Zurutuza%201.jpg,1971-01-01T00:00:00Z
Sara Azurza,abeslari,emakumezkoa,Donostia,,2000-01-01T00:00:00Z
Arantxa Elizondo Lopetegi,politologo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Elizondo%20Lopetegi.jpg,1967-02-26T00:00:00Z
Arantxa Elizondo Lopetegi,unibertsitateko irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantxa%20Elizondo%20Lopetegi.jpg,1967-02-26T00:00:00Z
Juan Luis Etxeberria,musikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Bassmatti-wikipedia.jpg,1974-10-14T00:00:00Z
Juan Luis Etxeberria,musika-kritikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Bassmatti-wikipedia.jpg,1974-10-14T00:00:00Z
Olatz Salvador,egile abeslari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Olatz%20Salvador.jpg,1990-01-01T00:00:00Z
Olatz Salvador,musikari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Olatz%20Salvador.jpg,1990-01-01T00:00:00Z
Juan Antonio Ruiz de Alda Azarola,bankari,gizonezkoa,Donostia,,1933-01-01T00:00:00Z
Mayte Toca,itzultzaile,emakumezkoa,Donostia,,1967-01-01T00:00:00Z
Mayte Toca,eleberrigile,emakumezkoa,Donostia,,1967-01-01T00:00:00Z
Idazlea,poeta,gizonezkoa,Donostia,,1942-01-01T00:00:00Z
Carlos Aurtenetxe Marculeta,poeta,gizonezkoa,Donostia,,1942-01-01T00:00:00Z
Carlos Aurtenetxe Marculeta,ingeniari,gizonezkoa,Donostia,,1942-01-01T00:00:00Z
Jesús de Gaviria,abeslari,gizonezkoa,Donostia,,1896-01-01T00:00:00Z
Amalia Galarraga,idazle,emakumezkoa,Donostia,,1895-01-01T00:00:00Z
Arantza Campos,unibertsitateko irakasle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20Campos%20Rubio.jpg,1960-01-27T00:00:00Z
Arantza Campos,filosofo,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20Campos%20Rubio.jpg,1960-01-27T00:00:00Z
Marian Arregi,musikari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Marian%20Arregi.jpg,1944-01-01T00:00:00Z
Marian Arregi,dantzari,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Marian%20Arregi.jpg,1944-01-01T00:00:00Z
Ana María Muñoz Amilibia,historialari,emakumezkoa,Donostia,,1932-01-01T00:00:00Z
Ana María Muñoz Amilibia,unibertsitateko irakasle,emakumezkoa,Donostia,,1932-01-01T00:00:00Z
Ana María Muñoz Amilibia,arkeologo,emakumezkoa,Donostia,,1932-01-01T00:00:00Z
Ana María Muñoz Amilibia,prehistorialaria,emakumezkoa,Donostia,,1932-01-01T00:00:00Z
Ana María Muñoz Amilibia,catedrático de universidad,emakumezkoa,Donostia,,1932-01-01T00:00:00Z
Carlos Mayor Oreja,politikari,gizonezkoa,Donostia,,1961-03-13T00:00:00Z
Xabier Berzosa,zinema ekoizle,gizonezkoa,Donostia,,1976-05-28T00:00:00Z
Álvaro Moraga Valiente,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%28%C3%81lvaro%20Moraga%29%20ISABEL%20D%C3%8DAZ%20AYUSO%20ACUDE%20A%20LA%20REUNI%C3%93N%20DEL%20GRUPO%20POPULAR%20EN%20LA%20ASAMBLEA%20DE%20MADRID.%20%2840055570753%29%20%28cropped%29.jpg,1958-12-04T00:00:00Z
Olatz Arrieta,korrespontsal,emakumezkoa,Donostia,,1971-01-01T00:00:00Z
Olatz Arrieta,kazetari,emakumezkoa,Donostia,,1971-01-01T00:00:00Z
Naiara Etxeberria,aktore,emakumezkoa,Donostia,,1980-07-14T00:00:00Z
Naiara Etxeberria,yoga irakasle,emakumezkoa,Donostia,,1980-07-14T00:00:00Z
Enrique Echeburua,psikologo,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Enrique%20Echeburua.jpg,1951-01-01T00:00:00Z
Enrique Echeburua,unibertsitateko irakasle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Enrique%20Echeburua.jpg,1951-01-01T00:00:00Z
Enrique Echeburua,ikertzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Enrique%20Echeburua.jpg,1951-01-01T00:00:00Z
Lucía Artazcoz Lazcano,mediku,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Luc%C3%ADa%20Artazcoz%20Lazcano.jpg,1963-05-29T00:00:00Z
Lucía Artazcoz Lazcano,ikertzaile,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Luc%C3%ADa%20Artazcoz%20Lazcano.jpg,1963-05-29T00:00:00Z
Javier Merino,aktore,gizonezkoa,Donostia,,1967-03-14T00:00:00Z
Javier Merino,umorista,gizonezkoa,Donostia,,1967-03-14T00:00:00Z
Manu Ayerdi,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Manu%20Aierdi.jpg,1967-01-13T00:00:00Z
Manu Ayerdi,ekonomialari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Manu%20Aierdi.jpg,1967-01-13T00:00:00Z
Manuel Urtizberea,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Manuel%20Urtizberea.jpg,1944-10-09T00:00:00Z
Manuel Urtizberea,itzultzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Manuel%20Urtizberea.jpg,1944-10-09T00:00:00Z
Jon Insausti,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Jon%20Insausti.jpg,1989-02-21T00:00:00Z
Luis Sáez Larumbe,,gizonezkoa,Donostia,,1920-01-07T00:00:00Z
Iker Lauroba,abeslari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Iker%20Lauroba.jpg,1975-10-12T00:00:00Z
Edorta Agirre,idazle,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Edorta%20Agirre.jpg,1949-10-15T00:00:00Z
Edorta Agirre,itzultzaile,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Edorta%20Agirre.jpg,1949-10-15T00:00:00Z
Edorta Agirre,kazetari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Edorta%20Agirre.jpg,1949-10-15T00:00:00Z
Jabier Agirre,mediku,gizonezkoa,Donostia,,1952-03-06T00:00:00Z
Jabier Agirre,hiztegigile,gizonezkoa,Donostia,,1952-03-06T00:00:00Z
Arantza Portabales,idazle,emakumezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arantza%20Portabales.jpg,1973-01-27T00:00:00Z
Pedro María Corral,historialari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/%28Pedro%20Corral%29%20Noviembre%20de%202018.%20Conferencia%20Adolfo%20Suarez%20Illana%20dentro%20del%20FORO%20MADRID%20del%20Partido%20Popular%20de%20Madrid.%20%2845072740945%29%20%28cropped%29.jpg,1963-08-06T00:00:00Z
Javier Agirre Iturralde,arkitekto,gizonezkoa,Donostia,,1850-01-01T00:00:00Z
Antonio Arzak,idazle,gizonezkoa,Donostia,,1855-07-26T00:00:00Z
Antonio Arzak,musikagile,gizonezkoa,Donostia,,1855-07-26T00:00:00Z
Irati Elizalde,telebista aurkezle,emakumezkoa,Donostia,,1990-01-01T00:00:00Z
Irati Elizalde,kazetari,emakumezkoa,Donostia,,1990-01-01T00:00:00Z
Ana Etxaide,unibertsitateko irakasle,emakumezkoa,Donostia,,1936-04-23T00:00:00Z
Ana Etxaide,filologo,emakumezkoa,Donostia,,1936-04-23T00:00:00Z
Onintza Aduriz,saskibaloi jokalari,emakumezkoa,Donostia,,1991-02-25T00:00:00Z
Maria Eraunzetamurgil,saskibaloi jokalari,emakumezkoa,Donostia,,1998-07-28T00:00:00Z
Lara Gonzalez Duarte,saskibaloi jokalari,emakumezkoa,Donostia,,1994-11-01T00:00:00Z
Iulene Olabarria,saskibaloi jokalari,emakumezkoa,Donostia,,1985-01-21T00:00:00Z
Laura Arroyo,saskibaloi jokalari,emakumezkoa,Donostia,,1991-02-24T00:00:00Z
Nerea Lizarralde,kazetari,emakumezkoa,Donostia,,2000-01-01T00:00:00Z
Ankenai,abeslari,emakumezkoa,Donostia,,
Pelax,abeslari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Governors%20%2B%20Pelax%20%2839981417221%29.jpg,1989-01-01T00:00:00Z
Fernando Asuero,mediku,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Asuero%20doktorea%20Gurutze%20Gorritik%20ateratzen%201929.png,1887-05-29T00:00:00Z
Arkaitz Rodriguez,politikari,gizonezkoa,Donostia,http://commons.wikimedia.org/wiki/Special:FilePath/Arkaitz%20Rodriguez.jpg,1979-02-01T00:00:00Z
Nerea Kortajarena,politikari,emakumezkoa,Donostia,,1974-01-01T00:00:00Z
